Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
3_330_double_A,COc1cc2ccn(C)c2c(C=CC2:cccc3ncc(C#N)nc:23)c1OC,-5.082567,-2.733012,2.349555,0.9332103119661844,2.9678327369703545,283.9029999959166,492.1290000056615
2_152_imine_B,COc1cc2[nH]ccc2c(N=CC2:c(C#N)ccc3nonc:23)c1OC,-5.268068,-3.063848,2.204219,0.9746472708769568,3.2124799510021216,299.5649999975285,424.6290000010049
1_157_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.3746,-3.217828,2.156772,0.9999347604598208,3.2027008740790457,319.9130000066361,578.2970000000205
1_41_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nsnc:34)[nH]c2cc1OC,-4.963679,-2.554677,2.409002,0.9999250077098136,3.048633928484336,292.7619999900344,364.320000000589
1_35_double_A,COc1cc2cc(C=CC3:c(C(F)(F)F)ccc4nsnc:34)[nH]c2cc1OC,-5.116019,-2.716475,2.399544,0.9687630182130572,2.991586317788272,277.589999990596,544.450000001234
1_322_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(C=O)nc:45)cc3OC)[nH]c2cc1OC,-4.623648,-2.754334,1.869314,0.9754371723014624,2.9164410066099844,327.7970000053756,321.6140000076848
4_170_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.479448,-3.173518,2.305931,1.0,3.364823863935923,330.13999999820953,634.794999998121
5_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.888274,-2.826388,2.061885,1.0,3.14025723056929,394.0539999966859,293.0239999986952
1_171_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nonc:34)[nH]c2cc1OC,-5.5627,-3.559263,2.003438,1.0,3.3398521405730817,383.0230000021402,329.0120000019669
5_171_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nonc:34)n(C)c2cc1OC,-5.414884,-3.433757,1.981127,1.0,3.331931588187893,393.84500000596745,318.1429999967804
5_188_triple_A,COc1cc2cc(C#CC3:nc(O)cc4nonc:34)n(C)c2cc1OC,-5.281854,-2.802358,2.479497,1.0,3.252702254536426,313.8559999933932,264.7149999975227
5_308_imine_B,COc1cc2cc(N=CC3:cccc4nc(C=O)cnc:34)n(C)c2cc1OC,-5.197985,-2.821785,2.3762,0.9996596438199652,3.0094231215857388,294.7249999924679,769.9240000001737
1_335_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.091047,-2.734204,2.356843,0.9999785991940928,3.045794600891276,305.688000000373,368.4839999987162
5_221_imine_B,COc1cc2cc(N=CC3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.075445,-3.132512,1.942933,0.9999915370424786,3.4983349528470136,334.0290000051027,352.365999999165
1_67_single_A,COc1cc2cc(C3:cncc4nsnc:34)[nH]c2cc1OC,-4.991805,-2.842322,2.149483,0.999999996986104,2.7713187898790643,345.3500000032363,299.4229999967501
5_308_triple_A,COc1cc2cc(C#CC3:cccc4nc(C=O)cnc:34)n(C)c2cc1OC,-5.136618,-2.726775,2.409842,1.0,2.9743992754318924,328.3720000035828,559.4209999981103
9_69_imine_B,COc1cc2c(cc(C(=O)O)n2C)c(N=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.458122,-3.3601,2.098021,0.9417943148176332,3.4560064503206087,303.699999996752,100000000.0
5_103_imine_B,COc1cc2cc(N=CC3:scc4nc(C=O)cnc:34)n(C)c2cc1OC,-4.991535,-3.03323,1.958305,0.9997862500443342,3.4012913964034563,325.859999997192,333.3950000014738
8_179_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.749253,-3.396714,2.352539,1.0,3.42258612065028,326.76599999831524,456.754999999248
3_83_triple_A,COc1cc2ccn(C)c2c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.513101,-3.200201,2.3129,1.0,3.4661039838160432,329.3690000064089,588.1159999989904
1_177_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cncc5nonc:45)s3)[nH]c2cc1OC,-4.892878,-2.637578,2.2553,0.980307213535308,3.046696240202545,302.5180000040564,297.1200000029057
5_183_triple_A,COc1cc2nonc2:C(C#Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.217378,-2.759752,2.457625,1.0,3.1515427450548046,321.5090000012424,261.08799999929033
1_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.92874,-2.817111,2.111628,1.0,3.147242412540584,389.1680000015185,324.3809999985387
1_174_thio_B,COc1cc2cc(-c3sc(C4:c(O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.545427,-2.86325,1.682177,0.9999982023724878,3.2126323511639523,350.6629999974393,295.073000001139
1_314_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(Br)cnc:45)cc3OC)[nH]c2cc1OC,-4.741838,-2.45511,2.286728,0.9747538406318326,2.8915550432739625,301.4370000018971,313.389000002644
5_67_imine_B,COc1cc2cc(N=CC3:cncc4nsnc:34)n(C)c2cc1OC,-5.072786,-2.943155,2.129631,0.9999527820036008,3.217291620792027,326.5059999976074,600.9689999991679
1_29_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.952701,-2.474466,2.478235,1.0,3.0351163908165084,323.44199999351986,332.2619999962626
4_83_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.425423,-3.091673,2.333751,1.0,3.3987181696302287,329.448999997112,340.8939999935683
5_73_imine_B,COc1cc2nsnc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.170278,-2.900355,2.269924,0.9998105374780586,3.342479408391468,302.7260000017122,287.6160000014351
1_221_imine_B,COc1cc2cc(N=CC3:occ4nc(C#N)cnc:34)[nH]c2cc1OC,-5.307972,-3.227756,2.080216,0.9999990754415472,3.489737181771352,333.8589999948453,351.5480000023672
0_170_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.653794,-3.398747,2.255047,1.0,3.437282412540584,338.28899999934947,749.7709999952349
5_71_imine_B,COc1cc2cc(N=CC3:nc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.022562,-2.808896,2.213666,0.9999929663784188,3.342612388688205,322.3639999996521,567.6989999992657
5_52_imine_B,COc1cc2cc(N=CC3:cc(S)cc4nsnc:34)n(C)c2cc1OC,-5.121472,-2.720332,2.401139,0.9999989404880754,3.4194735643077365,301.0740000026999,582.6660000093398
3_47_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.355642,-3.00507,2.350571,1.0,3.3081984893105494,329.9039999983506,592.5100000022212
1_328_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(Br)nc:45)s3)[nH]c2cc1OC,-4.670875,-2.190323,2.480552,0.9814660104069792,2.8855202982437103,275.28699999675155,313.5610000026645
5_94_triple_A,COc1cc2cc(C#CC3:scc4ncc(S)nc:34)n(C)c2cc1OC,-4.798028,-2.431597,2.366431,1.0,3.512764832499004,325.8179999975255,300.6009999953676
5_175_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)n(C)c2cc1OC,-5.060577,-2.928865,2.131712,1.0,3.36819788863206,359.4440000015311,262.9780000061146
1_77_imine_B,COc1cc2cc(N=CC3:nc(F)cc4nsnc:34)[nH]c2cc1OC,-5.337504,-3.054737,2.282767,0.9993159096481148,3.42559354386895,297.6849999977276,310.2269999944838
5_335_triple_A,COc1cc2cc(C#CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-4.93249,-2.579917,2.352573,1.0,3.0212165831242004,337.9469999927096,291.84299999906216
5_144_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nonc:34)n(C)c2cc1OC,-5.452216,-3.135759,2.316457,1.0,3.0989230411793445,340.65399999235524,507.5039999937872
5_142_triple_A,COc1cc2cc(C#CC3:c(OC)ccc4nonc:34)n(C)c2cc1OC,-4.780352,-2.403366,2.376986,1.0,2.9269473404593995,336.28800000587944,302.1809999991092
1_75_single_A,COc1cc2cc(C3:nc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.669723,-3.437565,2.232158,0.999999997634538,3.0940880774510164,334.8269999987678,545.6140000096639
1_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.777699,-2.783639,1.99406,0.9999999995556677,3.1480377746381816,367.3910000034084,300.2350000024307
1_174_triple_A,COc1cc2cc(C#CC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.97033,-2.871814,2.098517,1.0,3.272364697715104,387.2540000011213,281.6109999985201
1_155_thio_B,CNc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nonc2c1,-4.577139,-2.217214,2.359924,0.9999866137013445,3.042252536791681,312.3570000025211,513.4580000012647
0_74_double_A,COc1cc2cc[nH]c2c(C=CC2:nc(C=O)cc3nsnc:23)c1OC,-5.43801,-3.009429,2.428581,0.9871599830903977,3.426155643309814,267.5920000037877,100000000.0
1_96_imine_B,COc1cc2cc(N=CC3:scc4nccnc:34)[nH]c2cc1OC,-4.876516,-2.642876,2.233639,0.9999941468523704,3.175142474319688,326.7659999983152,374.0619999953196
5_171_double_A,COc1cc2cc(C=CC3:c(S(=O)(=O)O)ncc4nonc:34)n(C)c2cc1OC,-5.484646,-3.427782,2.056864,0.984318066914345,3.2573076565639605,321.0210000033839,552.1149999985937
1_205_double_A,COc1cc2cc(C=CC3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.742225,-2.465972,2.276253,0.99999999998182,3.2239512361766423,333.2329999975627,326.7919999925652
1_105_double_A,COc1cc2cc(C=CC3:scc4nc(C(F)(F)F)cnc:34)[nH]c2cc1OC,-4.966838,-2.705311,2.261527,0.9999434675349026,3.1701000470969376,316.6810000038822,535.1710000031744
8_208_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:occ3ncc(C#N)nc:23)c1OC,-5.455737,-3.043526,2.412211,1.0,3.548037219551377,321.4300000036019,419.1070000015316
1_310_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.759135,-2.587173,2.171962,0.9819842923602912,2.934073880884556,318.3250000001862,649.6059999990393
2_208_imine_A,COc1cc2[nH]ccc2c(C=NC2:occ3ncc(C#N)nc:23)c1OC,-5.289205,-2.834628,2.454578,0.999924358737461,3.454429489463661,281.0329999992973,399.1530000021157
5_64_double_A,COc1cc2cc(C=CC3:c(O)ncc4nsnc:34)n(C)c2cc1OC,-4.631082,-2.625083,2.005999,0.9996068036408792,3.2157180549522257,329.531000003044,308.2930000018677
1_308_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5nc(C=O)cnc:45)s3)[nH]c2cc1OC,-4.708569,-2.487131,2.221438,0.9793669435455346,2.9507960233323907,312.3749999940628,319.4629999998142
5_177_thio_B,COc1cc2cc(-c3sc(C4:cncc5nonc:45)cc3OC)n(C)c2cc1OC,-5.036009,-2.984587,2.051423,0.8614330232011116,3.091428594455543,320.6399999908172,617.1079999985523
7_69_imine_B,COc1cc2[nH]c(C(=O)O)cc2c(N=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.534352,-3.364314,2.170038,0.9335594777946186,3.4295611691760097,301.7209999961778,678.8269999960903
5_178_triple_A,COc1cc2cc(C#CC3:c(C)ncc4nonc:34)n(C)c2cc1OC,-5.293124,-2.899826,2.393298,1.0,3.1214818803160505,332.1030000006431,540.4759999983071
1_142_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nonc:34)[nH]c2cc1OC,-4.664218,-2.282802,2.381417,0.9999412159173282,2.793288566386739,308.1739999979618,323.4499999962281
5_335_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-5.116435,-2.750705,2.36573,0.9999715780494872,3.0673000446626624,310.42200000956655,621.1030000049504
1_77_single_A,COc1cc2cc(C3:nc(F)cc4nsnc:34)[nH]c2cc1OC,-5.214818,-2.752777,2.462041,0.9999999999840126,2.970657954792016,319.4939999957569,277.0590000000084
5_192_imine_B,COc1cc2cc(N=CC3:nc(C)cc4nonc:34)n(C)c2cc1OC,-5.274465,-2.945947,2.328518,0.99999721189117,3.231624291958462,319.1349999979138,554.9969999956375
7_170_triple_A,COc1cc2[nH]c(C(=O)O)cc2c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.770113,-3.324931,2.445182,1.0,3.3927574168307952,320.9080000015092,568.6409999907482
5_213_triple_A,COc1cc2cc(C#CC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.936377,-2.863899,2.072478,1.0,3.405243843955903,390.7929999986664,297.25600000529084
1_334_thio_B,COc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nccnc2c1,-4.425091,-2.018737,2.406355,0.981626122204524,2.8407025450715224,292.0700000031502,321.5710000004037
4_47_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.209154,-2.828114,2.38104,1.0,3.240812675124735,331.76400000957074,376.96000000141794
1_36_single_A,COc1cc2cc(C3:c(F)ccc4nsnc:34)[nH]c2cc1OC,-4.856176,-2.558194,2.297982,0.9999999994883714,2.622697814931876,337.428999999247,309.6239999940736
4_184_double_A,COc1cc2c(ccn2C)c(C=CC2:nc(C=O)cc3nonc:23)c1OC,-5.401261,-2.978093,2.423168,0.991620823065435,3.304981506293565,280.3959999946528,313.1339999963529
1_79_single_A,COc1cc2cc(C3:nc(S)cc4nsnc:34)[nH]c2cc1OC,-5.153727,-2.786032,2.367695,0.9999999999308472,3.162662150596212,326.4689999996335,269.8450000025332
5_157_imine_A,COc1cc2cc(C=NC3:cc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.30752,-2.944399,2.363121,0.9999529448334312,3.184787899899959,306.81199999526143,249.2780000029597
1_177_imine_A,COc1cc2cc(C=NC3:cncc4nonc:34)[nH]c2cc1OC,-5.284508,-2.848641,2.435866,0.9999999510078325,3.09393082596804,314.0390000007755,258.0010000019683
8_89_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.413103,-2.991841,2.421262,1.0,3.499058098672256,323.5449999992852,417.5580000010086
1_95_single_A,COc1cc2cc(C3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-4.866869,-2.616605,2.250263,0.9999999999600664,2.9434083044423645,344.9309999850811,314.2599999991944
1_202_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(F)nc:45)cc3OC)[nH]c2cc1OC,-4.469477,-2.460724,2.008753,0.99999999991969,3.2703257322015187,372.9279999970458,315.6440000020666
5_173_triple_A,COc1cc2cc(C#CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-5.294341,-3.130956,2.163385,1.0,3.224534686968859,382.1440000028815,305.729000006977
3_62_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.359532,-3.128379,2.231153,1.0,3.412601673657978,346.8040000007022,580.1849999988917
9_208_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:occ3ncc(C#N)nc:23)c1OC,-5.45229,-3.001264,2.451026,1.0,3.476528428342585,320.3289999946719,439.3969999946421
5_221_thio_A,COc1cc2cc(-c3cc(OC)c(C4:occ5nc(C#N)cnc:45)s3)n(C)c2cc1OC,-4.832821,-2.730132,2.102689,0.9019991274101846,3.339564616444965,312.9049999988638,403.6819999964792
5_199_single_A,COc1cc2cc(C3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-4.960926,-2.694384,2.266542,0.9999999476502328,3.102476588289319,334.83100000376,322.6490000015474
1_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.736024,-2.73418,2.001843,0.999994970807782,3.0455064125405835,362.4309999941033,312.0869999984279
8_62_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.595424,-3.173071,2.422353,1.0,3.462025029109224,325.3359999944223,510.9950000041863
1_322_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.098626,-2.82139,2.277237,0.9999839603690224,2.9818040683468965,328.2250000047497,748.5640000013518
8_60_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.540596,-3.198894,2.341701,1.0,3.5048982085623663,334.08800000324845,496.354999995674
1_199_imine_B,COc1cc2cc(N=CC3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.093169,-3.100619,1.99255,0.999996475481004,3.487929797155968,344.8590000043623,705.0900000031106
1_56_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.729608,-2.922942,1.806667,0.9984876759517738,3.2398384267401816,337.4630000034813,360.8319999984815
5_70_triple_A,COc1cc2cc(C#CC3:nc(OC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.133631,-2.817897,2.315734,1.0,3.298630587562501,342.7969999975176,292.8870000032475
1_52_imine_B,COc1cc2cc(N=CC3:cc(S)cc4nsnc:34)[nH]c2cc1OC,-5.164408,-2.726538,2.43787,0.9999928658857562,3.4106762361766423,299.6660000062547,578.0129999984638
5_106_double_A,COc1cc2cc(C=CC3:scc4nc(F)cnc:34)n(C)c2cc1OC,-4.858597,-2.50666,2.351937,0.998249772407859,3.223136973871145,301.1380000025383,538.9070000092033
1_182_thio_B,CNc1cc2nonc2:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):n1,-4.678884,-2.490594,2.18829,0.999973024884318,3.1314342135418967,332.100999999966,289.3169999952079
5_199_imine_B,COc1cc2cc(N=CC3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-5.05345,-3.087665,1.965785,0.999987496428322,3.496574513286573,343.3179999992717,696.9310000058613
1_184_single_A,COc1cc2cc(C3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.672236,-3.263715,2.408521,0.9999999022225756,2.974888991280988,324.12599999952363,597.5150000012945
5_175_double_A,COc1cc2cc(C=CC3:c(S)ncc4nonc:34)n(C)c2cc1OC,-4.883026,-2.827064,2.055962,0.999791541447868,3.286514936449107,331.4959999988787,303.2830000011017
5_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.670881,-2.544179,2.126702,1.0,3.251637849949909,444.2140000028303,308.671000006143
1_157_single_A,COc1cc2cc(C3:cc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.15657,-2.952176,2.204394,0.9999999999984328,2.7645398274013893,372.2849999976461,303.76500000056694
5_186_imine_B,COc1cc2cc(N=CC3:nc(C(F)(F)F)cc4nonc:34)n(C)c2cc1OC,-5.612791,-3.352568,2.260224,0.9999706804739356,3.3760256052819084,320.3359999970416,729.0749999956461
2_47_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.272467,-2.84187,2.430597,1.0,3.2498257971559674,329.3550000016694,403.8499999951455
2_89_triple_A,COc1cc2[nH]ccc2c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.219001,-2.838088,2.380913,1.0,3.4080688740790457,332.100999999966,408.76700000080746
5_159_triple_A,COc1cc2cc(C#CC3:cc(C(F)(F)F)cc4nonc:34)n(C)c2cc1OC,-5.385808,-2.900626,2.485181,1.0,3.0755606480169515,328.7960000016028,554.069999998319
9_62_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.609771,-3.124179,2.485592,1.0,3.393766637500832,322.1590000030119,533.134000012069
1_199_single_A,COc1cc2cc(C3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.035377,-2.862711,2.172666,0.9999999999772876,3.076632135093698,366.2559999975201,311.1080000016955
1_107_double_A,COc1cc2cc(C=CC3:scc4nc(O)cnc:34)[nH]c2cc1OC,-4.602859,-2.220339,2.38252,0.999999999992696,3.245033928484335,327.8389999977662,332.5760000006994
1_102_double_A,COc1cnc2:C(C=Cc3cc4cc(OC)c(OC)cc4[nH]3):scc2n1,-4.558169,-2.123005,2.435164,0.9999999999624902,3.0751224125405834,325.2130000037141,338.3649999959743
1_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-4.912849,-2.860035,2.052814,0.9999999999368956,3.0746715999766403,439.8979999969015,317.3989999995683
3_193_triple_A,COc1cc2ccn(C)c2c(C#CC2:nc(C#N)cc3nonc:23)c1OC,-5.669534,-3.315719,2.353815,1.0,3.419829058741118,336.89199999935227,824.6730000028037
5_36_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nsnc:34)n(C)c2cc1OC,-5.00986,-2.698843,2.311017,0.9998584590367884,3.0766427950769666,317.1469999942928,601.8670000048587
1_173_single_A,COc1cc2cc(C3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.173347,-3.036762,2.136586,0.99999999996802,2.895955856889918,403.573999999935,289.2880000035802
5_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.21722,-3.107785,2.109434,1.0,3.256884167218338,100000000.0,254.79300000006327
5_194_imine_B,COc1cc2cc(N=CC3:nncc4nonc:34)n(C)c2cc1OC,-5.465511,-3.302265,2.163246,0.9999886695416016,3.3726454669458734,333.4440000035101,579.834000003757
1_322_single_A,COc1cc2cc(C3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-4.986229,-2.782429,2.203799,0.9999999999014766,2.569833928484334,365.8509999986563,303.7579999981972
5_95_imine_B,COc1cc2cc(N=CC3:scc4ncc(Br)nc:34)n(C)c2cc1OC,-4.94926,-2.822875,2.126384,0.9995582540405448,3.372374188008359,326.1429999984102,376.10699998913327
1_32_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nsnc:34)[nH]c2cc1OC,-4.807206,-2.524032,2.283175,0.9977825491822438,3.010743335617506,317.7179999984219,365.4279999973369
1_54_single_A,COc1cc2cc(C3:cc(C)cc4nsnc:34)[nH]c2cc1OC,-4.811755,-2.373451,2.438304,0.9999989342413536,2.645852360386421,320.6610000052024,308.0910000062431
3_157_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C=O)cc3nonc:23)c1OC,-5.392467,-3.073183,2.319284,1.0,3.261923564235625,345.86299999500625,526.0479999997187
1_49_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.073895,-2.688675,2.38522,0.9993069734709632,2.965648440475711,306.28900000010617,326.22799999808194
5_181_double_A,COc1cc2cc(C=CC3:nc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.110795,-2.647962,2.462833,0.9999796371735123,3.0941212066994623,304.9949999985984,305.2679999964312
5_168_triple_A,CNc1ncc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.774323,-2.614954,2.159369,1.0,3.215145142657202,464.9789999966742,311.5770000003977
9_98_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:scc3ncc(C#N)nc:23)c1OC,-5.539228,-3.088897,2.450331,1.0,3.419464142628301,326.53500000742497,549.6249999996508
7_208_triple_A,COc1cc2[nH]c(C(=O)O)cc2c(C#CC2:occ3ncc(C#N)nc:23)c1OC,-5.520747,-3.025158,2.495588,1.0,3.47121614103342,321.69900000008056,460.9520000012708
3_84_double_A,COc1cc2ccn(C)c2c(C=CC2:nncc3nsnc:23)c1OC,-5.275477,-2.9071,2.368376,0.9659196029770512,3.359491620792027,291.67900000175,537.0030000121915
1_66_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.126738,-3.014551,2.112187,1.0,3.308776236176642,100000000.0,259.6049999847309
1_47_single_A,COc1cc2cc(C3:cc(C=O)cc4nsnc:34)[nH]c2cc1OC,-5.273231,-3.02331,2.249921,0.999996544648014,2.8222221016488813,341.9750000030035,310.936000001675
2_193_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C#N)cc3nonc:23)c1OC,-5.636574,-3.231041,2.405533,1.0,3.364433181771353,332.34299999821815,348.76299999814364
1_308_single_A,COc1cc2cc(C3:cccc4nc(C=O)cnc:34)[nH]c2cc1OC,-4.90658,-2.71255,2.194031,0.9999999999967992,2.586020466945873,394.3309999958728,321.5170000003127
3_35_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C(F)(F)F)ccc3nsnc:23)c1OC,-5.246164,-2.784303,2.461862,1.0,3.2042615027178067,330.25099999213126,546.9859999939217
1_176_imine_A,COc1cc2cc(C=NC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.368737,-3.079014,2.289724,0.9999998803955256,3.230166620792027,334.4170000054873,242.5339999899733
1_217_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(O)cnc:45)cc3OC)[nH]c2cc1OC,-4.425665,-2.241663,2.184003,0.9999999999953276,3.321947735779336,353.5859999901731,316.7570000005071
1_36_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nsnc:34)[nH]c2cc1OC,-5.052132,-2.706378,2.345754,0.9996322579425468,3.0583223900227967,313.77199999406,323.4919999958947
1_90_imine_B,COc1cc2cc(N=CC3:scc4ncc(S(=O)(=O)O)nc:34)[nH]c2cc1OC,-5.303863,-3.345833,1.958031,0.9999983540349134,3.486134126941144,360.20700000517536,339.4239999979618
8_170_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.688496,-3.342948,2.345547,1.0,3.471446560210719,341.36299999954645,520.808000001125
8_184_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:nc(C=O)cc3nonc:23)c1OC,-5.817248,-3.320806,2.496442,1.0,3.446863043727202,323.90099999611266,515.7769999932498
6_60_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.637406,-3.243672,2.393734,1.0,3.475241656980888,333.74300000286894,-57.43799999618204
5_330_triple_A,COc1cc2cc(C#CC3:cccc4ncc(C#N)nc:34)n(C)c2cc1OC,-4.978401,-2.763907,2.214494,1.0,2.9656017754318924,100000000.0,278.1439999962458
2_84_double_A,COc1cc2[nH]ccc2c(C=CC2:nncc3nsnc:23)c1OC,-5.258401,-2.828577,2.429824,0.9894931433183796,3.285385551242765,291.2560000040685,301.3980000032461
4_62_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.290125,-2.995265,2.294861,1.0,3.348543553999858,350.6570000026841,322.20399999641813
1_50_single_A,COc1cc2cc(C3:cc(F)cc4nsnc:34)[nH]c2cc1OC,-4.986099,-2.564576,2.421523,0.9999999997814328,2.6798530596871206,330.8140000008279,299.8160000061034
1_210_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(NC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.391029,-2.273303,2.117726,0.9999999841654544,3.200104384186991,376.442999993742,327.1009999953094
